OKRSEK,STRANA,HLASY,batch
580716-1,1,11,9
580716-1,2,9,9
580716-1,3,55,9
580716-1,4,1,9
580716-1,5,1,9
580716-1,6,2,9
580716-1,7,61,9
580716-1,8,21,9
580716-1,9,49,9
567892-1037,1,33,9
567892-1037,2,81,9
567892-1037,3,74,9
567892-1037,4,8,9
567892-1037,5,5,9
567892-1037,6,3,9
567892-1037,7,220,9
567892-1037,8,51,9
567892-1037,9,205,9
541630-5,1,46,9
541630-5,2,31,9
541630-5,3,68,9
541630-5,4,5,9
541630-5,5,2,9
541630-5,6,1,9
541630-5,7,215,9
541630-5,8,38,9
541630-5,9,119,9
563242-1,1,7,9
563242-1,2,11,9
563242-1,3,11,9
563242-1,4,3,9
563242-1,5,2,9
563242-1,7,129,9
563242-1,8,26,9
563242-1,9,54,9
551384-1,1,13,9
551384-1,2,31,9
551384-1,3,40,9
551384-1,4,8,9
551384-1,5,1,9
551384-1,6,1,9
551384-1,7,148,9
551384-1,8,30,9
551384-1,9,94,9
574864-1,1,13,9
574864-1,2,15,9
574864-1,3,21,9
574864-1,4,1,9
574864-1,5,1,9
574864-1,6,1,9
574864-1,7,99,9
574864-1,8,33,9
574864-1,9,49,9
552046-15,1,10,9
552046-15,2,26,9
552046-15,3,36,9
552046-15,4,3,9
552046-15,5,3,9
552046-15,7,177,9
552046-15,8,31,9
552046-15,9,88,9
598917-58,1,7,9
598917-58,2,19,9
598917-58,3,13,9
598917-58,4,4,9
598917-58,5,2,9
598917-58,7,234,9
598917-58,8,20,9
598917-58,9,82,9
547107-12004,1,54,9
547107-12004,2,79,9
547107-12004,3,106,9
547107-12004,4,8,9
547107-12004,5,6,9
547107-12004,6,1,9
547107-12004,7,163,9
547107-12004,8,85,9
547107-12004,9,241,9
597155-1,1,1,9
597155-1,2,6,9
597155-1,3,24,9
597155-1,4,1,9
597155-1,7,102,9
597155-1,8,15,9
597155-1,9,35,9
556882-1,1,20,9
556882-1,2,38,9
556882-1,3,26,9
556882-1,4,6,9
556882-1,5,1,9
556882-1,6,2,9
556882-1,7,95,9
556882-1,8,41,9
556882-1,9,103,9
599921-5,1,17,9
599921-5,2,33,9
599921-5,3,32,9
599921-5,4,10,9
599921-5,5,4,9
599921-5,6,1,9
599921-5,7,281,9
599921-5,8,31,9
599921-5,9,110,9
572209-1,1,3,9
572209-1,2,17,9
572209-1,3,5,9
572209-1,4,2,9
572209-1,6,1,9
572209-1,7,62,9
572209-1,8,19,9
572209-1,9,39,9
596973-9,1,5,9
596973-9,2,4,9
596973-9,3,11,9
596973-9,7,43,9
596973-9,8,1,9
596973-9,9,19,9
531588-1,1,16,9
531588-1,2,24,9
531588-1,3,20,9
531588-1,4,3,9
531588-1,5,2,9
531588-1,6,1,9
531588-1,7,96,9
531588-1,8,21,9
531588-1,9,77,9
598381-1,1,49,9
598381-1,2,98,9
598381-1,3,18,9
598381-1,4,10,9
598381-1,5,10,9
598381-1,6,3,9
598381-1,7,113,9
598381-1,8,14,9
598381-1,9,194,9
577596-1,1,4,9
577596-1,2,25,9
577596-1,3,16,9
577596-1,4,6,9
577596-1,6,2,9
577596-1,7,101,9
577596-1,8,21,9
577596-1,9,62,9
538213-20008,1,33,9
538213-20008,2,62,9
538213-20008,3,101,9
538213-20008,4,8,9
538213-20008,5,3,9
538213-20008,6,4,9
538213-20008,7,169,9
538213-20008,8,74,9
538213-20008,9,279,9
511382-24,1,24,9
511382-24,2,47,9
511382-24,3,28,9
511382-24,4,9,9
511382-24,5,3,9
511382-24,6,2,9
511382-24,7,208,9
511382-24,8,37,9
511382-24,9,102,9
535150-1,2,7,9
535150-1,3,2,9
535150-1,4,1,9
535150-1,7,30,9
535150-1,8,7,9
535150-1,9,16,9
558303-1,1,3,9
558303-1,2,13,9
558303-1,3,11,9
558303-1,4,2,9
558303-1,5,3,9
558303-1,6,1,9
558303-1,7,85,9
558303-1,8,18,9
558303-1,9,46,9
571156-1,1,4,9
571156-1,2,8,9
571156-1,3,1,9
571156-1,6,3,9
571156-1,7,43,9
571156-1,8,4,9
571156-1,9,21,9
586331-1,1,12,9
586331-1,2,24,9
586331-1,3,85,9
586331-1,4,4,9
586331-1,5,3,9
586331-1,7,262,9
586331-1,8,39,9
586331-1,9,117,9
586021-14,1,8,9
586021-14,2,32,9
586021-14,3,21,9
586021-14,4,8,9
586021-14,5,2,9
586021-14,7,220,9
586021-14,8,29,9
586021-14,9,68,9
563528-1,1,20,9
563528-1,2,56,9
563528-1,3,35,9
563528-1,4,6,9
563528-1,5,1,9
563528-1,6,3,9
563528-1,7,61,9
563528-1,8,23,9
563528-1,9,91,9
545384-7,1,7,9
545384-7,2,10,9
545384-7,3,6,9
545384-7,4,2,9
545384-7,5,1,9
545384-7,7,55,9
545384-7,8,12,9
545384-7,9,43,9
560456-1,1,14,9
560456-1,2,37,9
560456-1,3,24,9
560456-1,4,5,9
560456-1,5,3,9
560456-1,6,1,9
560456-1,7,191,9
560456-1,8,44,9
560456-1,9,77,9
511382-51,1,40,9
511382-51,2,35,9
511382-51,3,23,9
511382-51,4,5,9
511382-51,5,1,9
511382-51,6,2,9
511382-51,7,191,9
511382-51,8,44,9
511382-51,9,95,9
573779-1,2,7,9
573779-1,3,7,9
573779-1,4,2,9
573779-1,5,1,9
573779-1,7,49,9
573779-1,8,8,9
573779-1,9,40,9
595209-14,1,14,9
595209-14,2,26,9
595209-14,3,44,9
595209-14,4,3,9
595209-14,5,3,9
595209-14,6,1,9
595209-14,7,187,9
595209-14,8,27,9
595209-14,9,107,9
555428-7,1,12,9
555428-7,2,34,9
555428-7,3,23,9
555428-7,4,3,9
555428-7,5,1,9
555428-7,7,186,9
555428-7,8,43,9
555428-7,9,132,9
551198-3010,1,11,9
551198-3010,2,37,9
551198-3010,3,44,9
551198-3010,4,7,9
551198-3010,5,1,9
551198-3010,6,3,9
551198-3010,7,113,9
551198-3010,8,26,9
551198-3010,9,96,9
546224-15057,1,16,9
546224-15057,2,19,9
546224-15057,3,24,9
546224-15057,4,3,9
546224-15057,5,1,9
546224-15057,6,2,9
546224-15057,7,193,9
546224-15057,8,21,9
546224-15057,9,68,9
534765-1,1,18,9
534765-1,2,92,9
534765-1,3,37,9
534765-1,4,5,9
534765-1,5,1,9
534765-1,6,2,9
534765-1,7,206,9
534765-1,8,34,9
534765-1,9,116,9
519146-1,1,36,9
519146-1,2,49,9
519146-1,3,62,9
519146-1,4,6,9
519146-1,5,6,9
519146-1,6,1,9
519146-1,7,314,9
519146-1,8,61,9
519146-1,9,132,9
507334-1,1,12,9
507334-1,2,39,9
507334-1,3,109,9
507334-1,4,3,9
507334-1,5,2,9
507334-1,6,3,9
507334-1,7,355,9
507334-1,8,33,9
507334-1,9,136,9
530956-1,1,4,9
530956-1,2,4,9
530956-1,3,11,9
530956-1,6,1,9
530956-1,7,24,9
530956-1,8,14,9
530956-1,9,19,9
567027-12,1,12,9
567027-12,2,30,9
567027-12,3,21,9
567027-12,4,3,9
567027-12,6,1,9
567027-12,7,128,9
567027-12,8,24,9
567027-12,9,61,9
569925-1,1,24,9
569925-1,2,63,9
569925-1,3,56,9
569925-1,4,12,9
569925-1,5,6,9
569925-1,6,3,9
569925-1,7,238,9
569925-1,8,65,9
569925-1,9,120,9
587095-1,1,10,9
587095-1,2,23,9
587095-1,3,21,9
587095-1,4,5,9
587095-1,5,4,9
587095-1,6,1,9
587095-1,7,89,9
587095-1,8,28,9
587095-1,9,76,9
573795-1,1,6,9
573795-1,2,3,9
573795-1,3,7,9
573795-1,4,2,9
573795-1,7,40,9
573795-1,8,17,9
573795-1,9,18,9
594806-1,1,3,9
594806-1,2,13,9
594806-1,3,11,9
594806-1,4,1,9
594806-1,6,1,9
594806-1,7,57,9
594806-1,8,8,9
594806-1,9,12,9
599514-1,1,6,9
599514-1,2,16,9
599514-1,3,9,9
599514-1,5,2,9
599514-1,6,4,9
599514-1,7,46,9
599514-1,8,20,9
599514-1,9,52,9
583294-1,1,6,9
583294-1,2,6,9
583294-1,3,22,9
583294-1,4,1,9
583294-1,6,1,9
583294-1,7,61,9
583294-1,8,15,9
583294-1,9,48,9
578282-2,1,5,9
578282-2,2,10,9
578282-2,3,17,9
578282-2,5,1,9
578282-2,7,90,9
578282-2,8,15,9
578282-2,9,35,9
554961-7,1,11,9
554961-7,2,17,9
554961-7,3,16,9
554961-7,5,1,9
554961-7,6,3,9
554961-7,7,72,9
554961-7,8,21,9
554961-7,9,51,9
517101-4,1,1,9
517101-4,2,3,9
517101-4,3,5,9
517101-4,4,1,9
517101-4,5,1,9
517101-4,7,42,9
517101-4,9,12,9
534005-4,1,21,9
534005-4,2,34,9
534005-4,3,42,9
534005-4,4,6,9
534005-4,5,1,9
534005-4,6,2,9
534005-4,7,144,9
534005-4,8,33,9
534005-4,9,121,9
599701-7,1,4,9
599701-7,2,18,9
599701-7,3,17,9
599701-7,7,103,9
599701-7,8,21,9
599701-7,9,76,9
592480-1,1,12,9
592480-1,2,25,9
592480-1,3,57,9
592480-1,4,9,9
592480-1,5,2,9
592480-1,6,3,9
592480-1,7,170,9
592480-1,8,40,9
592480-1,9,73,9
569232-1,1,2,9
569232-1,3,7,9
569232-1,7,65,9
569232-1,8,5,9
569232-1,9,13,9
556751-2,1,1,9
556751-2,2,5,9
556751-2,3,14,9
556751-2,4,3,9
556751-2,5,1,9
556751-2,7,59,9
556751-2,8,10,9
556751-2,9,31,9
547034-11010,1,25,9
547034-11010,2,51,9
547034-11010,3,81,9
547034-11010,4,3,9
547034-11010,5,4,9
547034-11010,6,7,9
547034-11010,7,179,9
547034-11010,8,58,9
547034-11010,9,195,9
597180-2,1,7,9
597180-2,2,28,9
597180-2,3,28,9
597180-2,4,5,9
597180-2,5,1,9
597180-2,6,1,9
597180-2,7,199,9
597180-2,8,32,9
597180-2,9,65,9
538540-2,1,22,9
538540-2,2,53,9
538540-2,3,45,9
538540-2,4,11,9
538540-2,5,1,9
538540-2,6,7,9
538540-2,7,136,9
538540-2,8,62,9
538540-2,9,145,9
564494-1,1,4,9
564494-1,2,4,9
564494-1,3,4,9
564494-1,7,57,9
564494-1,8,2,9
564494-1,9,20,9
573922-1,1,4,9
573922-1,2,33,9
573922-1,3,26,9
573922-1,4,4,9
573922-1,5,1,9
573922-1,6,1,9
573922-1,7,176,9
573922-1,8,25,9
573922-1,9,87,9
500208-8028,1,13,9
500208-8028,2,34,9
500208-8028,3,31,9
500208-8028,4,4,9
500208-8028,5,1,9
500208-8028,6,2,9
500208-8028,7,49,9
500208-8028,8,20,9
500208-8028,9,66,9
558010-1,1,2,9
558010-1,2,4,9
558010-1,3,2,9
558010-1,4,3,9
558010-1,5,1,9
558010-1,7,27,9
558010-1,8,6,9
558010-1,9,14,9
546003-3007,1,27,9
546003-3007,2,24,9
546003-3007,3,39,9
546003-3007,4,2,9
546003-3007,5,3,9
546003-3007,7,63,9
546003-3007,8,35,9
546003-3007,9,80,9
584002-1,1,15,9
584002-1,2,37,9
584002-1,3,66,9
584002-1,4,9,9
584002-1,5,4,9
584002-1,6,5,9
584002-1,7,191,9
584002-1,8,37,9
584002-1,9,149,9
563510-8,1,9,9
563510-8,2,44,9
563510-8,3,16,9
563510-8,4,7,9
563510-8,5,4,9
563510-8,6,1,9
563510-8,7,148,9
563510-8,8,24,9
563510-8,9,83,9
536555-1,2,4,9
536555-1,3,7,9
536555-1,4,2,9
536555-1,7,44,9
536555-1,8,8,9
536555-1,9,18,9
567621-2,1,7,9
567621-2,2,29,9
567621-2,3,14,9
567621-2,4,7,9
567621-2,5,3,9
567621-2,6,3,9
567621-2,7,154,9
567621-2,8,26,9
567621-2,9,67,9
581526-1,1,7,9
581526-1,2,3,9
581526-1,3,4,9
581526-1,5,1,9
581526-1,6,1,9
581526-1,7,32,9
581526-1,8,6,9
581526-1,9,18,9
555088-73,1,8,9
555088-73,2,25,9
555088-73,3,28,9
555088-73,4,3,9
555088-73,5,4,9
555088-73,7,241,9
555088-73,8,21,9
555088-73,9,86,9
576816-1,1,4,9
576816-1,2,28,9
576816-1,3,27,9
576816-1,4,2,9
576816-1,6,1,9
576816-1,7,75,9
576816-1,8,20,9
576816-1,9,42,9
592382-1,1,8,9
592382-1,2,18,9
592382-1,3,109,9
592382-1,4,10,9
592382-1,5,1,9
592382-1,6,2,9
592382-1,7,226,9
592382-1,8,56,9
592382-1,9,116,9
562777-2,1,13,9
562777-2,2,54,9
562777-2,3,31,9
562777-2,4,5,9
562777-2,6,2,9
562777-2,7,275,9
562777-2,8,43,9
562777-2,9,139,9
586307-4,1,56,9
586307-4,2,44,9
586307-4,3,83,9
586307-4,4,1,9
586307-4,5,1,9
586307-4,6,4,9
586307-4,7,199,9
586307-4,8,56,9
586307-4,9,241,9
551911-1,1,6,9
551911-1,2,15,9
551911-1,3,26,9
551911-1,4,2,9
551911-1,5,1,9
551911-1,6,2,9
551911-1,7,146,9
551911-1,8,13,9
551911-1,9,73,9
542563-1,1,5,9
542563-1,2,17,9
542563-1,3,6,9
542563-1,5,2,9
542563-1,7,52,9
542563-1,8,14,9
542563-1,9,42,9
587575-1,1,1,9
587575-1,2,3,9
587575-1,3,20,9
587575-1,4,1,9
587575-1,5,1,9
587575-1,6,1,9
587575-1,7,52,9
587575-1,8,8,9
587575-1,9,25,9
535893-1,1,2,9
535893-1,2,15,9
535893-1,3,25,9
535893-1,4,8,9
535893-1,5,4,9
535893-1,6,2,9
535893-1,7,82,9
535893-1,8,20,9
535893-1,9,73,9
553387-1,1,8,9
553387-1,2,8,9
553387-1,3,17,9
553387-1,5,1,9
553387-1,7,27,9
553387-1,8,5,9
553387-1,9,20,9
547492-23,1,2,9
547492-23,2,5,9
547492-23,3,15,9
547492-23,4,3,9
547492-23,6,1,9
547492-23,7,27,9
547492-23,8,13,9
547492-23,9,27,9
591807-1,1,2,9
591807-1,2,16,9
591807-1,3,18,9
591807-1,4,5,9
591807-1,5,1,9
591807-1,7,136,9
591807-1,8,21,9
591807-1,9,47,9
598003-11,1,10,9
598003-11,2,30,9
598003-11,3,42,9
598003-11,4,3,9
598003-11,5,1,9
598003-11,6,3,9
598003-11,7,224,9
598003-11,8,42,9
598003-11,9,122,9
542598-1,1,3,9
542598-1,2,13,9
542598-1,3,17,9
542598-1,4,1,9
542598-1,5,1,9
542598-1,7,70,9
542598-1,8,14,9
542598-1,9,37,9
546135-11013,1,5,9
546135-11013,2,20,9
546135-11013,3,23,9
546135-11013,4,3,9
546135-11013,5,4,9
546135-11013,7,255,9
546135-11013,8,20,9
546135-11013,9,60,9
544256-26,1,11,9
544256-26,2,25,9
544256-26,3,30,9
544256-26,4,5,9
544256-26,5,2,9
544256-26,6,2,9
544256-26,7,99,9
544256-26,8,21,9
544256-26,9,90,9
550973-23066,1,29,9
550973-23066,2,33,9
550973-23066,3,46,9
550973-23066,4,1,9
550973-23066,5,1,9
550973-23066,7,99,9
550973-23066,8,35,9
550973-23066,9,106,9
580350-1,1,19,9
580350-1,2,59,9
580350-1,3,80,9
580350-1,4,9,9
580350-1,5,4,9
580350-1,6,1,9
580350-1,7,184,9
580350-1,8,65,9
580350-1,9,163,9
570451-2,1,18,9
570451-2,2,57,9
570451-2,3,44,9
570451-2,4,14,9
570451-2,5,2,9
570451-2,6,2,9
570451-2,7,253,9
570451-2,8,47,9
570451-2,9,189,9
545881-22,1,6,9
545881-22,2,31,9
545881-22,3,34,9
545881-22,4,6,9
545881-22,5,3,9
545881-22,6,3,9
545881-22,7,116,9
545881-22,8,39,9
545881-22,9,97,9
576301-2,1,20,9
576301-2,2,40,9
576301-2,3,38,9
576301-2,4,3,9
576301-2,5,2,9
576301-2,6,3,9
576301-2,7,234,9
576301-2,8,48,9
576301-2,9,119,9
553913-1,1,11,9
553913-1,2,27,9
553913-1,3,27,9
553913-1,4,8,9
553913-1,6,3,9
553913-1,7,172,9
553913-1,8,29,9
553913-1,9,63,9
590886-1,1,8,9
590886-1,2,17,9
590886-1,3,30,9
590886-1,4,3,9
590886-1,5,1,9
590886-1,6,1,9
590886-1,7,141,9
590886-1,8,21,9
590886-1,9,69,9
551058-29010,1,32,9
551058-29010,2,35,9
551058-29010,3,85,9
551058-29010,4,8,9
551058-29010,5,1,9
551058-29010,6,1,9
551058-29010,7,157,9
551058-29010,8,49,9
551058-29010,9,157,9
500224-10106,1,24,9
500224-10106,2,45,9
500224-10106,3,52,9
500224-10106,4,1,9
500224-10106,6,1,9
500224-10106,7,94,9
500224-10106,8,47,9
500224-10106,9,162,9
564567-22,1,18,9
564567-22,2,77,9
564567-22,3,39,9
564567-22,4,2,9
564567-22,5,2,9
564567-22,6,1,9
564567-22,7,201,9
564567-22,8,51,9
564567-22,9,122,9
567892-1030,1,3,9
567892-1030,2,23,9
567892-1030,3,17,9
567892-1030,4,2,9
567892-1030,5,2,9
567892-1030,7,129,9
567892-1030,8,19,9
567892-1030,9,75,9
553948-1,1,3,9
553948-1,2,18,9
553948-1,3,18,9
553948-1,4,3,9
553948-1,5,2,9
553948-1,7,110,9
553948-1,8,28,9
553948-1,9,73,9
545988-2033,1,14,9
545988-2033,2,42,9
545988-2033,3,31,9
545988-2033,4,3,9
545988-2033,5,3,9
545988-2033,7,131,9
545988-2033,8,32,9
545988-2033,9,102,9
576972-1,1,8,9
576972-1,2,13,9
576972-1,3,8,9
576972-1,4,3,9
576972-1,5,3,9
576972-1,6,1,9
576972-1,7,63,9
576972-1,8,15,9
576972-1,9,53,9
557463-2,1,4,9
557463-2,2,1,9
557463-2,3,5,9
557463-2,6,1,9
557463-2,7,16,9
557463-2,8,1,9
557463-2,9,3,9
567442-19,1,17,9
567442-19,2,54,9
567442-19,3,27,9
567442-19,4,4,9
567442-19,5,1,9
567442-19,6,2,9
567442-19,7,194,9
567442-19,8,43,9
567442-19,9,98,9
549151-1,1,4,9
549151-1,2,12,9
549151-1,3,8,9
549151-1,4,1,9
549151-1,5,2,9
549151-1,7,61,9
549151-1,8,17,9
549151-1,9,24,9
533866-1,1,12,9
533866-1,2,24,9
533866-1,3,6,9
533866-1,5,1,9
533866-1,7,79,9
533866-1,8,17,9
533866-1,9,44,9
568988-1,1,11,9
568988-1,2,19,9
568988-1,3,23,9
568988-1,4,7,9
568988-1,5,3,9
568988-1,6,1,9
568988-1,7,152,9
568988-1,8,19,9
568988-1,9,76,9
550647-5,1,23,9
550647-5,2,20,9
550647-5,3,30,9
550647-5,4,5,9
550647-5,5,2,9
550647-5,6,3,9
550647-5,7,210,9
550647-5,8,42,9
550647-5,9,88,9
560383-8,1,15,9
560383-8,2,47,9
560383-8,3,10,9
560383-8,4,9,9
560383-8,6,1,9
560383-8,7,271,9
560383-8,8,35,9
560383-8,9,144,9
538515-1,1,40,9
538515-1,2,82,9
538515-1,3,61,9
538515-1,4,14,9
538515-1,5,1,9
538515-1,6,4,9
538515-1,7,178,9
538515-1,8,49,9
538515-1,9,188,9
531642-1,1,4,9
531642-1,2,8,9
531642-1,3,21,9
531642-1,4,2,9
531642-1,5,2,9
531642-1,6,3,9
531642-1,7,75,9
531642-1,8,8,9
531642-1,9,75,9
539694-13040,1,42,9
539694-13040,2,54,9
539694-13040,3,74,9
539694-13040,4,10,9
539694-13040,5,2,9
539694-13040,6,1,9
539694-13040,7,140,9
539694-13040,8,51,9
539694-13040,9,269,9
585513-2,1,34,9
585513-2,2,61,9
585513-2,3,60,9
585513-2,4,10,9
585513-2,5,5,9
585513-2,6,2,9
585513-2,7,329,9
585513-2,8,81,9
585513-2,9,183,9
569810-19,1,25,9
569810-19,2,77,9
569810-19,3,54,9
569810-19,4,7,9
569810-19,5,2,9
569810-19,7,164,9
569810-19,8,43,9
569810-19,9,136,9
595411-4,1,12,9
595411-4,2,20,9
595411-4,3,25,9
595411-4,4,6,9
595411-4,5,5,9
595411-4,6,1,9
595411-4,7,303,9
595411-4,8,41,9
595411-4,9,110,9
529303-9,1,3,9
529303-9,2,47,9
529303-9,3,39,9
529303-9,4,4,9
529303-9,6,2,9
529303-9,7,166,9
529303-9,8,41,9
529303-9,9,117,9
593427-1,1,3,9
593427-1,2,19,9
593427-1,3,17,9
593427-1,4,2,9
593427-1,5,1,9
593427-1,6,1,9
593427-1,7,116,9
593427-1,8,15,9
593427-1,9,51,9
554481-6,1,15,9
554481-6,2,34,9
554481-6,3,21,9
554481-6,4,5,9
554481-6,5,1,9
554481-6,6,2,9
554481-6,7,161,9
554481-6,8,26,9
554481-6,9,89,9
590266-11,1,18,9
590266-11,2,56,9
590266-11,3,49,9
590266-11,4,11,9
590266-11,5,3,9
590266-11,6,1,9
590266-11,7,203,9
590266-11,8,58,9
590266-11,9,135,9
540536-1,1,14,9
540536-1,2,22,9
540536-1,3,10,9
540536-1,4,2,9
540536-1,5,4,9
540536-1,6,2,9
540536-1,7,89,9
540536-1,8,9,9
540536-1,9,51,9
557072-5018,1,17,9
557072-5018,2,49,9
557072-5018,3,22,9
557072-5018,4,4,9
557072-5018,5,1,9
557072-5018,7,114,9
557072-5018,8,37,9
557072-5018,9,90,9
596094-1,1,6,9
596094-1,2,15,9
596094-1,3,51,9
596094-1,4,2,9
596094-1,5,3,9
596094-1,6,1,9
596094-1,7,93,9
596094-1,8,30,9
596094-1,9,49,9
532550-1,1,4,9
532550-1,2,10,9
532550-1,3,4,9
532550-1,5,1,9
532550-1,7,62,9
532550-1,8,28,9
532550-1,9,43,9
589390-1,1,11,9
589390-1,2,6,9
589390-1,3,11,9
589390-1,4,3,9
589390-1,5,1,9
589390-1,7,182,9
589390-1,8,24,9
589390-1,9,48,9
560367-2,1,10,9
560367-2,2,50,9
560367-2,3,14,9
560367-2,4,6,9
560367-2,5,7,9
560367-2,6,1,9
560367-2,7,227,9
560367-2,8,28,9
560367-2,9,95,9
546127-6,1,7,9
546127-6,2,19,9
546127-6,3,32,9
546127-6,4,2,9
546127-6,5,2,9
546127-6,6,2,9
546127-6,7,100,9
546127-6,8,24,9
546127-6,9,49,9
500623-7,1,5,9
500623-7,2,3,9
500623-7,3,4,9
500623-7,4,1,9
500623-7,7,35,9
500623-7,8,3,9
500623-7,9,9,9
551082-1002,1,30,9
551082-1002,2,45,9
551082-1002,3,76,9
551082-1002,4,11,9
551082-1002,6,1,9
551082-1002,7,209,9
551082-1002,8,33,9
551082-1002,9,142,9
539783-1,1,3,9
539783-1,2,8,9
539783-1,3,6,9
539783-1,4,5,9
539783-1,5,2,9
539783-1,7,98,9
539783-1,8,21,9
539783-1,9,39,9
534501-1,2,4,9
534501-1,3,7,9
534501-1,4,3,9
534501-1,6,1,9
534501-1,7,48,9
534501-1,8,20,9
534501-1,9,14,9
590797-1,1,6,9
590797-1,2,5,9
590797-1,3,12,9
590797-1,4,1,9
590797-1,6,1,9
590797-1,7,67,9
590797-1,8,15,9
590797-1,9,34,9
546178-1,1,1,9
546178-1,2,6,9
546178-1,3,1,9
546178-1,4,1,9
546178-1,7,28,9
546178-1,8,4,9
546178-1,9,4,9
569640-1,1,2,9
569640-1,2,16,9
569640-1,3,9,9
569640-1,7,100,9
569640-1,8,24,9
569640-1,9,49,9
594610-1,1,4,9
594610-1,2,11,9
594610-1,3,25,9
594610-1,4,4,9
594610-1,5,2,9
594610-1,6,2,9
594610-1,7,68,9
594610-1,8,24,9
594610-1,9,34,9
500143-5020,1,34,9
500143-5020,2,41,9
500143-5020,3,59,9
500143-5020,4,8,9
500143-5020,5,2,9
500143-5020,6,3,9
500143-5020,7,94,9
500143-5020,8,46,9
500143-5020,9,180,9
593702-1,1,2,9
593702-1,2,9,9
593702-1,3,12,9
593702-1,7,81,9
593702-1,8,22,9
593702-1,9,36,9
535672-5,1,2,9
535672-5,2,12,9
535672-5,3,9,9
535672-5,5,3,9
535672-5,7,19,9
535672-5,8,4,9
535672-5,9,25,9
568414-16,1,13,9
568414-16,2,32,9
568414-16,3,26,9
568414-16,4,4,9
568414-16,5,6,9
568414-16,6,1,9
568414-16,7,238,9
568414-16,8,50,9
568414-16,9,136,9
567256-6,1,11,9
567256-6,2,24,9
567256-6,3,11,9
567256-6,4,2,9
567256-6,5,2,9
567256-6,7,205,9
567256-6,8,25,9
567256-6,9,39,9
503304-1,1,7,9
503304-1,2,40,9
503304-1,3,70,9
503304-1,4,8,9
503304-1,5,5,9
503304-1,6,1,9
503304-1,7,170,9
503304-1,8,45,9
503304-1,9,100,9
582743-1,1,2,9
582743-1,2,11,9
582743-1,3,18,9
582743-1,4,4,9
582743-1,5,1,9
582743-1,6,3,9
582743-1,7,103,9
582743-1,8,32,9
582743-1,9,52,9
561631-6,1,1,9
561631-6,2,19,9
561631-6,3,3,9
561631-6,6,1,9
561631-6,7,36,9
561631-6,8,11,9
561631-6,9,20,9
576115-1,1,8,9
576115-1,2,13,9
576115-1,3,23,9
576115-1,4,4,9
576115-1,7,32,9
576115-1,8,12,9
576115-1,9,33,9
550744-1,1,14,9
550744-1,2,47,9
550744-1,3,130,9
550744-1,4,4,9
550744-1,5,1,9
550744-1,6,2,9
550744-1,7,200,9
550744-1,8,49,9
550744-1,9,168,9
530093-4,1,1,9
530093-4,2,3,9
530093-4,3,7,9
530093-4,4,1,9
530093-4,7,32,9
530093-4,8,8,9
530093-4,9,21,9
530140-1,1,4,9
530140-1,2,11,9
530140-1,3,3,9
530140-1,6,1,9
530140-1,7,62,9
530140-1,8,7,9
530140-1,9,25,9
565229-3,1,16,9
565229-3,2,38,9
565229-3,3,26,9
565229-3,4,2,9
565229-3,5,4,9
565229-3,6,2,9
565229-3,7,250,9
565229-3,8,21,9
565229-3,9,88,9
588181-1,1,8,9
588181-1,2,14,9
588181-1,3,36,9
588181-1,4,2,9
588181-1,5,3,9
588181-1,7,105,9
588181-1,8,20,9
588181-1,9,60,9
571776-2,1,14,9
571776-2,2,62,9
571776-2,3,58,9
571776-2,4,10,9
571776-2,5,3,9
571776-2,7,234,9
571776-2,8,46,9
571776-2,9,184,9
564656-6,2,8,9
564656-6,3,2,9
564656-6,7,23,9
564656-6,8,2,9
564656-6,9,8,9
557200-6,2,2,9
557200-6,3,4,9
557200-6,4,1,9
557200-6,7,14,9
557200-6,8,1,9
557200-6,9,13,9
559954-1,1,5,9
559954-1,2,5,9
559954-1,3,3,9
559954-1,4,1,9
559954-1,7,75,9
559954-1,8,14,9
559954-1,9,21,9
582468-1,1,6,9
582468-1,2,26,9
582468-1,3,42,9
582468-1,4,2,9
582468-1,5,3,9
582468-1,6,1,9
582468-1,7,225,9
582468-1,8,24,9
582468-1,9,80,9
549363-1,1,12,9
549363-1,2,22,9
549363-1,3,29,9
549363-1,4,2,9
549363-1,6,1,9
549363-1,7,98,9
549363-1,8,21,9
549363-1,9,47,9
544418-1,1,17,9
544418-1,2,46,9
544418-1,3,35,9
544418-1,4,4,9
544418-1,5,3,9
544418-1,7,132,9
544418-1,8,20,9
544418-1,9,96,9
500054-1008,1,46,9
500054-1008,2,83,9
500054-1008,3,94,9
500054-1008,4,7,9
500054-1008,5,1,9
500054-1008,6,2,9
500054-1008,7,90,9
500054-1008,8,57,9
500054-1008,9,178,9
584941-1,1,12,9
584941-1,2,48,9
584941-1,3,52,9
584941-1,4,9,9
584941-1,5,3,9
584941-1,6,2,9
584941-1,7,247,9
584941-1,8,36,9
584941-1,9,119,9
569810-28,1,40,9
569810-28,2,84,9
569810-28,3,106,9
569810-28,4,9,9
569810-28,6,2,9
569810-28,7,232,9
569810-28,8,68,9
569810-28,9,221,9
566454-1,1,11,9
566454-1,2,22,9
566454-1,3,11,9
566454-1,4,2,9
566454-1,7,128,9
566454-1,8,12,9
566454-1,9,39,9
563871-3,1,30,9
563871-3,2,71,9
563871-3,3,31,9
563871-3,4,11,9
563871-3,5,4,9
563871-3,6,4,9
563871-3,7,254,9
563871-3,8,79,9
563871-3,9,218,9
588504-1,1,1,9
