OKRSEK,STRANA,HLASY,batch
571041-4,7,339,8
571041-4,9,373,8
570001-1,7,188,8
570001-1,9,146,8
500496-78,7,193,8
500496-78,9,296,8
577308-2,7,327,8
577308-2,9,466,8
552992-1,7,215,8
552992-1,9,200,8
599051-9,7,350,8
599051-9,9,156,8
552054-7,7,39,8
552054-7,9,33,8
553522-1,7,45,8
553522-1,9,23,8
537896-1,7,219,8
537896-1,9,219,8
567027-54,7,453,8
567027-54,9,126,8
571075-1,7,23,8
571075-1,9,33,8
536423-1,7,22,8
536423-1,9,12,8
567892-1025,7,166,8
567892-1025,9,311,8
593117-1,7,369,8
593117-1,9,212,8
585068-28,7,193,8
585068-28,9,259,8
561142-1,7,35,8
561142-1,9,39,8
534005-7,7,321,8
534005-7,9,282,8
555321-12,7,355,8
555321-12,9,306,8
547999-5,7,346,8
547999-5,9,273,8
553727-1,7,51,8
553727-1,9,13,8
598003-40,7,328,8
598003-40,9,260,8
579891-6,7,277,8
579891-6,9,285,8
540374-2,7,38,8
540374-2,9,34,8
598917-20,7,300,8
598917-20,9,152,8
574716-1016,7,142,8
574716-1016,9,240,8
565229-10,7,129,8
565229-10,9,67,8
571164-8,7,166,8
571164-8,9,196,8
567442-31,7,314,8
567442-31,9,186,8
540790-1,7,142,8
540790-1,9,173,8
569810-29,7,333,8
569810-29,9,353,8
574341-2,7,168,8
574341-2,9,198,8
551031-20023,7,128,8
551031-20023,9,178,8
556904-2,7,195,8
556904-2,9,292,8
555088-76,7,343,8
555088-76,9,110,8
523640-1,7,205,8
523640-1,9,117,8
581909-1,7,121,8
581909-1,9,121,8
579831-1,7,124,8
579831-1,9,69,8
599344-6,7,213,8
599344-6,9,174,8
554995-1,7,278,8
554995-1,9,195,8
565318-2,7,45,8
565318-2,9,51,8
546224-15026,7,336,8
546224-15026,9,159,8
545911-8027,7,133,8
545911-8027,9,217,8
592005-9,7,304,8
592005-9,9,251,8
554766-7001,7,279,8
554766-7001,9,290,8
559075-2,7,250,8
559075-2,9,186,8
534439-1,7,379,8
534439-1,9,270,8
557366-4,7,117,8
557366-4,9,132,8
574465-1,7,179,8
574465-1,9,195,8
562173-1,7,70,8
562173-1,9,29,8
599123-1,7,99,8
599123-1,9,120,8
597031-2,7,33,8
597031-2,9,20,8
581925-1,7,145,8
581925-1,9,93,8
598003-36,7,243,8
598003-36,9,180,8
542083-1,7,57,8
542083-1,9,18,8
537985-1,7,233,8
537985-1,9,197,8
569356-1,7,372,8
569356-1,9,199,8
595721-1,7,96,8
595721-1,9,42,8
550329-1,7,129,8
550329-1,9,83,8
564095-8,7,156,8
564095-8,9,82,8
572209-3,7,19,8
572209-3,9,9,8
572551-4,7,47,8
572551-4,9,56,8
573281-1,7,31,8
573281-1,9,20,8
573868-16,7,217,8
573868-16,9,259,8
589250-4,7,227,8
589250-4,9,213,8
599565-14,7,397,8
599565-14,9,244,8
566551-3,7,62,8
566551-3,9,46,8
513750-7,7,313,8
513750-7,9,357,8
585114-5,7,89,8
585114-5,9,37,8
558061-2,7,71,8
558061-2,9,44,8
999997-70,7,4,8
999997-70,9,84,8
555321-46,7,445,8
555321-46,9,238,8
579211-1,7,232,8
579211-1,9,170,8
553271-1,7,220,8
553271-1,9,135,8
551147-11010,7,283,8
551147-11010,9,259,8
532053-16,7,272,8
532053-16,9,263,8
584916-1,7,288,8
584916-1,9,149,8
584291-1,7,306,8
584291-1,9,188,8
551244-19005,7,273,8
551244-19005,9,373,8
569810-23,7,56,8
569810-23,9,52,8
564567-6,7,223,8
564567-6,9,161,8
573094-2,7,279,8
573094-2,9,354,8
545392-3,7,279,8
545392-3,9,225,8
544256-12,7,286,8
544256-12,9,228,8
544469-1,7,106,8
544469-1,9,84,8
518026-1,7,136,8
518026-1,9,64,8
591785-1,7,128,8
591785-1,9,69,8
551660-2,7,21,8
551660-2,9,16,8
500216-9006,7,121,8
500216-9006,9,455,8
500143-5014,7,115,8
500143-5014,9,278,8
554278-1,7,166,8
554278-1,9,44,8
597783-2,7,253,8
597783-2,9,179,8
578169-1,7,59,8
578169-1,9,57,8
593711-33,7,281,8
593711-33,9,117,8
587010-1,7,105,8
587010-1,9,94,8
569062-1,7,186,8
569062-1,9,162,8
502081-2016,7,142,8
502081-2016,9,65,8
552887-1,7,67,8
552887-1,9,56,8
533955-16,7,183,8
533955-16,9,170,8
538728-14,7,70,8
538728-14,9,237,8
535893-1,7,115,8
535893-1,9,119,8
546135-11024,7,327,8
546135-11024,9,166,8
593931-1,7,133,8
593931-1,9,85,8
598526-1,7,294,8
598526-1,9,264,8
598810-15,7,299,8
598810-15,9,234,8
583588-1,7,520,8
583588-1,9,176,8
575399-3,7,55,8
575399-3,9,20,8
539911-7,7,314,8
539911-7,9,219,8
579645-3,7,115,8
579645-3,9,93,8
569011-1,7,145,8
569011-1,9,76,8
575313-1,7,137,8
575313-1,9,105,8
535320-2,7,180,8
535320-2,9,188,8
571873-4,7,22,8
571873-4,9,24,8
570893-1,7,68,8
570893-1,9,50,8
598003-48,7,265,8
598003-48,9,218,8
547034-11009,7,265,8
547034-11009,9,372,8
567027-4,7,148,8
567027-4,9,188,8
542458-1,7,106,8
542458-1,9,62,8
567311-4,7,400,8
567311-4,9,211,8
556904-34,7,104,8
556904-34,9,138,8
509108-1,7,89,8
509108-1,9,94,8
500097-3028,7,167,8
500097-3028,9,398,8
562335-52,7,280,8
562335-52,9,158,8
545988-2020,7,230,8
545988-2020,9,276,8
531961-3,7,22,8
531961-3,9,38,8
586862-2,7,356,8
586862-2,9,212,8
573922-8,7,316,8
573922-8,9,252,8
500119-4018,7,117,8
500119-4018,9,246,8
546127-11,7,98,8
546127-11,9,71,8
561681-3,7,282,8
561681-3,9,183,8
585599-10,7,392,8
585599-10,9,374,8
546577-1,7,111,8
546577-1,9,138,8
529486-3,7,26,8
529486-3,9,9,8
567442-42,7,388,8
567442-42,9,185,8
563129-11,7,263,8
563129-11,9,191,8
549975-1,7,67,8
549975-1,9,31,8
548464-3,7,13,8
548464-3,9,28,8
588491-1,7,332,8
588491-1,9,194,8
535117-2,7,103,8
535117-2,9,75,8
597511-1,7,114,8
597511-1,9,50,8
589420-1,7,172,8
589420-1,9,144,8
529303-9,7,213,8
529303-9,9,235,8
593401-1,7,141,8
593401-1,9,70,8
554669-2003,7,310,8
554669-2003,9,228,8
552046-25,7,274,8
552046-25,9,266,8
569968-1,7,170,8
569968-1,9,127,8
589217-1,7,130,8
589217-1,9,95,8
556831-3,7,387,8
556831-3,9,364,8
539881-1,7,265,8
539881-1,9,436,8
538604-1,7,114,8
538604-1,9,207,8
545058-1,7,243,8
545058-1,9,292,8
531278-1,7,48,8
531278-1,9,76,8
549240-21,7,358,8
549240-21,9,263,8
537578-1,7,169,8
537578-1,9,117,8
581372-7,7,372,8
581372-7,9,285,8
542423-1,7,80,8
542423-1,9,109,8
568988-5,7,339,8
568988-5,9,226,8
578444-2,7,344,8
578444-2,9,182,8
554391-1,7,40,8
554391-1,9,21,8
568759-14,7,66,8
568759-14,9,72,8
578584-2,7,210,8
578584-2,9,178,8
591912-1,7,53,8
591912-1,9,31,8
598259-1,7,260,8
598259-1,9,452,8
594831-1,7,78,8
594831-1,9,21,8
544281-3,7,143,8
544281-3,9,83,8
596302-1,7,91,8
596302-1,9,104,8
563838-3,7,257,8
563838-3,9,181,8
500119-4101,7,77,8
500119-4101,9,306,8
562581-3,7,193,8
562581-3,9,110,8
564036-1,7,182,8
564036-1,9,73,8
549916-1,7,110,8
549916-1,9,99,8
599077-2,7,178,8
599077-2,9,144,8
501298-3005,7,290,8
501298-3005,9,141,8
583952-3,7,312,8
583952-3,9,458,8
548511-2,7,389,8
548511-2,9,380,8
592641-1,7,377,8
592641-1,9,252,8
561835-1,7,369,8
561835-1,9,185,8
589250-42,7,346,8
589250-42,9,356,8
551198-3019,7,246,8
551198-3019,9,424,8
593036-1,7,209,8
593036-1,9,80,8
533271-2,7,202,8
533271-2,9,256,8
551571-1,7,50,8
551571-1,9,21,8
581569-1,7,118,8
581569-1,9,101,8
572225-2,7,108,8
572225-2,9,40,8
571890-1,7,41,8
571890-1,9,19,8
541168-3,7,96,8
541168-3,9,33,8
560359-5,7,196,8
560359-5,9,147,8
511021-3,7,364,8
511021-3,9,183,8
547344-19005,7,43,8
547344-19005,9,86,8
562971-35,7,318,8
562971-35,9,113,8
593583-4,7,331,8
593583-4,9,319,8
530841-3,7,225,8
530841-3,9,148,8
594890-1,7,254,8
594890-1,9,54,8
560006-1,7,72,8
560006-1,9,45,8
565776-1,7,256,8
565776-1,9,138,8
539694-13032,7,221,8
539694-13032,9,441,8
551295-21007,7,220,8
551295-21007,9,236,8
540536-1,7,132,8
540536-1,9,87,8
573868-18,7,224,8
573868-18,9,281,8
560472-2,7,224,8
560472-2,9,150,8
555771-8,7,138,8
555771-8,9,130,8
500496-95,7,336,8
500496-95,9,239,8
570184-1,7,117,8
570184-1,9,78,8
580970-1,7,165,8
580970-1,9,177,8
573965-3,7,236,8
573965-3,9,338,8
999997-75,7,5,8
999997-75,9,34,8
584550-1,7,253,8
584550-1,9,275,8
590266-10,7,412,8
590266-10,9,315,8
551082-1013,7,274,8
551082-1013,9,246,8
580392-1,7,191,8
580392-1,9,242,8
552381-1,7,241,8
552381-1,9,172,8
555088-39,7,267,8
555088-39,9,144,8
595624-1,7,45,8
595624-1,9,37,8
513750-6,7,358,8
513750-6,9,240,8
596230-1,7,313,8
596230-1,9,313,8
562670-1,7,39,8
562670-1,9,32,8
546003-3060,7,306,8
546003-3060,9,244,8
510343-1,7,280,8
510343-1,9,276,8
548090-1,7,139,8
548090-1,9,57,8
555321-15,7,227,8
555321-15,9,265,8
556751-3,7,5,8
556751-3,9,17,8
559211-1,7,352,8
559211-1,9,299,8
563099-8,7,321,8
563099-8,9,177,8
558249-6,7,127,8
558249-6,9,84,8
565156-1,7,183,8
565156-1,9,120,8
565164-3,7,311,8
565164-3,9,198,8
533670-1,7,181,8
533670-1,9,330,8
556904-43,7,105,8
556904-43,9,149,8
592579-1,7,272,8
592579-1,9,79,8
532142-2,7,35,8
532142-2,9,45,8
566403-2,7,57,8
566403-2,9,28,8
553654-3,7,369,8
553654-3,9,173,8
537501-1,7,309,8
537501-1,9,399,8
545911-8017,7,271,8
545911-8017,9,228,8
597716-1,7,300,8
597716-1,9,98,8
579556-1,7,292,8
579556-1,9,232,8
550990-27025,7,196,8
550990-27025,9,235,8
573833-1,7,95,8
573833-1,9,46,8
575399-4,7,82,8
575399-4,9,67,8
561380-20,7,220,8
561380-20,9,127,8
569810-55,7,337,8
569810-55,9,310,8
591246-1,7,84,8
591246-1,9,67,8
568414-9,7,269,8
568414-9,9,283,8
573248-11,7,84,8
573248-11,9,120,8
586846-56,7,55,8
586846-56,9,90,8
545970-1042,7,219,8
545970-1042,9,222,8
599808-1,7,274,8
599808-1,9,222,8
500224-10071,7,217,8
500224-10071,9,290,8
534498-1,7,362,8
534498-1,9,291,8
558401-1,7,144,8
558401-1,9,105,8
544388-3,7,15,8
544388-3,9,20,8
571202-1,7,225,8
571202-1,9,186,8
545511-2,7,346,8
545511-2,9,194,8
548464-4,7,2,8
548464-4,9,24,8
599247-2,7,579,8
599247-2,9,280,8
558257-3,7,37,8
558257-3,9,15,8
571768-1,7,318,8
571768-1,9,191,8
550621-1,7,211,8
550621-1,9,201,8
574589-1,7,97,8
574589-1,9,80,8
576522-1,7,64,8
576522-1,9,20,8
567027-16,7,310,8
567027-16,9,128,8
531138-1,7,333,8
531138-1,9,308,8
576361-3,7,249,8
576361-3,9,194,8
517151-1,7,317,8
517151-1,9,147,8
534625-2,7,54,8
534625-2,9,27,8
560812-1,7,372,8
560812-1,9,147,8
535451-4,7,371,8
535451-4,9,385,8
537586-3,7,121,8
537586-3,9,128,8
579629-1,7,274,8
579629-1,9,182,8
562335-26,7,362,8
562335-26,9,166,8
581917-1,7,317,8
581917-1,9,193,8
546135-11070,7,220,8
546135-11070,9,113,8
547107-12037,7,273,8
547107-12037,9,296,8
567256-10,7,197,8
567256-10,9,128,8
541214-1,7,165,8
541214-1,9,95,8
530093-3,7,37,8
530093-3,9,15,8
578304-1,7,54,8
578304-1,9,14,8
582204-1,7,43,8
582204-1,9,42,8
582646-6,7,50,8
582646-6,9,11,8
575437-1,7,294,8
575437-1,9,303,8
571261-1,7,133,8
571261-1,9,217,8
570508-6,7,167,8
570508-6,9,115,8
573990-1,7,315,8
573990-1,9,261,8
565971-7,7,280,8
565971-7,9,155,8
531740-1,7,120,8
531740-1,9,147,8
590801-1,7,76,9
590801-1,9,58,9
589250-18,7,347,9
589250-18,9,213,9
578380-7,7,28,9
578380-7,9,11,9
583723-2,7,22,9
583723-2,9,12,9
588849-1,7,184,9
588849-1,9,65,9
540480-2,7,77,9
540480-2,9,46,9
586404-2,7,314,9
586404-2,9,184,9
599298-1,7,55,9
599298-1,9,32,9
547336-9,7,272,9
547336-9,9,341,9
570079-1,7,286,9
570079-1,9,173,9
537250-1,7,91,9
537250-1,9,58,9
539147-1,7,66,9
539147-1,9,103,9
552712-1,7,40,9
552712-1,9,35,9
590185-2,7,139,9
590185-2,9,118,9
532789-1,7,149,9
532789-1,9,329,9
530573-10,7,22,9
530573-10,9,19,9
559849-1,7,87,9
559849-1,9,60,9
592412-1,7,496,9
592412-1,9,415,9
556904-10,7,222,9
556904-10,9,336,9
588717-1,7,137,9
588717-1,9,95,9
547441-2,7,43,9
547441-2,9,56,9
588393-4,7,275,9
588393-4,9,240,9
532916-1,7,53,9
532916-1,9,34,9
500216-9002,7,166,9
500216-9002,9,217,9
577308-4,7,267,9
577308-4,9,339,9
578347-6,7,128,9
578347-6,9,264,9
999997-31,7,4,9
999997-31,9,9,9
598810-35,7,133,9
598810-35,9,119,9
564052-1,7,76,9
564052-1,9,88,9
556637-1,7,215,9
556637-1,9,100,9
562394-1,7,321,9
562394-1,9,172,9
551104-2,7,43,9
551104-2,9,18,9
589560-1,7,154,9
589560-1,9,110,9
534633-4,7,361,9
534633-4,9,291,9
594440-1,7,102,9
594440-1,9,41,9
538132-2,7,279,9
538132-2,9,530,9
557153-1,7,53,9
557153-1,9,23,9
500119-4029,7,136,9
500119-4029,9,324,9
538779-1,7,186,9
538779-1,9,195,9
597996-1,7,271,9
597996-1,9,112,9
500186-7008,7,131,9
500186-7008,9,357,9
500143-5059,7,201,9
500143-5059,9,373,9
598071-3,7,158,9
598071-3,9,147,9
561703-2,7,79,9
561703-2,9,15,9
542989-6,7,25,9
542989-6,9,29,9
567892-1024,7,214,9
567892-1024,9,358,9
560006-2,7,37,9
560006-2,9,15,9
549398-1,7,75,9
549398-1,9,72,9
599565-20,7,252,9
599565-20,9,207,9
535834-1,7,71,9
535834-1,9,66,9
598917-12,7,301,9
598917-12,9,67,9
595209-18,7,307,9
595209-18,9,277,9
542415-4,7,35,9
542415-4,9,22,9
597180-11,7,244,9
597180-11,9,80,9
576191-1,7,357,9
576191-1,9,191,9
500224-10101,7,133,9
500224-10101,9,351,9
505587-3,7,362,9
505587-3,9,360,9
569631-1,7,617,9
569631-1,9,480,9
599921-6,7,410,9
599921-6,9,173,9
581283-21,7,230,9
581283-21,9,209,9
545911-8033,7,240,9
545911-8033,9,166,9
569895-1,7,248,9
569895-1,9,219,9
554499-1,7,232,9
554499-1,9,179,9
500178-6018,7,106,9
500178-6018,9,356,9
535419-8,7,206,9
535419-8,9,283,9
550973-23042,7,135,9
550973-23042,9,343,9
562971-11,7,275,9
562971-11,9,215,9
576051-1,7,274,9
576051-1,9,171,9
555088-29,7,365,9
555088-29,9,146,9
579645-2,7,249,9
579645-2,9,162,9
561835-2,7,339,9
561835-2,9,144,9
552046-12,7,303,9
552046-12,9,237,9
561860-14,7,288,9
561860-14,9,243,9
567621-5,7,264,9
567621-5,9,138,9
546046-19004,7,118,9
546046-19004,9,32,9
586412-2,7,312,9
586412-2,9,391,9
512532-1,7,349,9
512532-1,9,184,9
575763-1,7,89,9
575763-1,9,100,9
563102-11,7,388,9
563102-11,9,341,9
598551-3,7,183,9
598551-3,9,125,9
591998-3,7,61,9
591998-3,9,57,9
511161-1,7,147,9
511161-1,9,146,9
582778-1,7,34,9
582778-1,9,19,9
535079-2,7,151,9
535079-2,9,153,9
533971-3,7,49,9
533971-3,9,28,9
513750-1,7,293,9
513750-1,9,244,9
593559-9,7,135,9
593559-9,9,62,9
586846-6,7,204,9
586846-6,9,212,9
587753-1,7,43,9
587753-1,9,68,9
502081-2004,7,356,9
502081-2004,9,183,9
570206-1,7,156,9
570206-1,9,153,9
592366-1,7,177,9
592366-1,9,83,9
550264-1,7,150,9
550264-1,9,112,9
500496-2,7,323,9
500496-2,9,452,9
500089-2009,7,117,9
500089-2009,9,476,9
549142-3,7,18,9
549142-3,9,23,9
567027-34,7,313,9
567027-34,9,148,9
596345-1,7,324,9
596345-1,9,179,9
560715-12,7,347,9
560715-12,9,187,9
562335-42,7,184,9
562335-42,9,181,9
500496-94,7,321,9
500496-94,9,320,9
590053-2,7,72,9
590053-2,9,26,9
568058-2,7,283,9
568058-2,9,164,9
574279-8,7,152,9
574279-8,9,250,9
555762-2,7,362,9
555762-2,9,197,9
561380-9,7,239,9
561380-9,9,129,9
599603-1,7,530,9
599603-1,9,404,9
551031-20020,7,199,9
551031-20020,9,312,9
500054-1017,7,199,9
500054-1017,9,512,9
535460-1,7,21,9
535460-1,9,36,9
579858-2,7,309,9
579858-2,9,448,9
545881-9,7,180,9
545881-9,9,132,9
577561-1,7,66,9
577561-1,9,48,9
539694-13025,7,167,9
539694-13025,9,405,9
544639-1,7,168,9
544639-1,9,123,9
541630-16,7,316,9
541630-16,9,342,9
550060-1,7,79,9
550060-1,9,104,9
513041-1,7,173,9
513041-1,9,204,9
533271-1,7,205,9
533271-1,9,288,9
500224-10098,7,159,9
500224-10098,9,366,9
552259-1,7,90,9
552259-1,9,37,9
538213-20002,7,247,9
538213-20002,9,251,9
541354-5,7,342,9
541354-5,9,246,9
593711-37,7,149,9
593711-37,9,75,9
580295-1,7,141,9
580295-1,9,127,9
565121-2,7,93,9
565121-2,9,67,9
557587-3,7,145,9
557587-3,9,119,9
551007-13017,7,308,9
551007-13017,9,424,9
554481-23,7,104,9
554481-23,9,33,9
550922-2,7,61,9
550922-2,9,37,9
557111-1,7,85,9
557111-1,9,175,9
560294-1,7,370,9
560294-1,9,215,9
599191-6,7,235,9
599191-6,9,254,9
568244-1,7,533,9
568244-1,9,370,9
583952-5,7,366,9
583952-5,9,424,9
555321-42,7,417,9
555321-42,9,395,9
568414-30,7,123,9
568414-30,9,74,9
514705-10,7,208,9
514705-10,9,62,9
547999-6,7,345,9
547999-6,9,343,9
595900-1,7,86,9
595900-1,9,72,9
593443-1,7,58,9
593443-1,9,13,9
569810-11,7,198,9
569810-11,9,262,9
540374-1,7,75,9
540374-1,9,81,9
538388-35001,7,100,9
538388-35001,9,112,9
544256-11,7,265,9
544256-11,9,279,9
549568-1,7,99,9
549568-1,9,53,9
533416-4,7,45,9
533416-4,9,60,9
583171-1,7,169,9
583171-1,9,262,9
598933-23,7,405,9
598933-23,9,260,9
552208-1,7,102,9
552208-1,9,76,9
564567-22,7,267,9
564567-22,9,255,9
553549-2,7,39,9
553549-2,9,47,9
598003-32,7,272,9
598003-32,9,145,9
533858-1,7,302,9
533858-1,9,221,9
546224-15046,7,226,9
546224-15046,9,128,9
573159-1,7,177,9
573159-1,9,180,9
567191-1,7,42,9
567191-1,9,70,9
579556-3,7,22,9
579556-3,9,11,9
597635-1,7,553,9
597635-1,9,278,9
576107-1,7,137,9
576107-1,9,98,9
588296-7,7,353,9
588296-7,9,315,9
546208-4016,7,179,9
546208-4016,9,189,9
545414-1,7,268,9
545414-1,9,186,9
544752-1,7,104,9
544752-1,9,46,9
550671-1,7,368,9
550671-1,9,274,9
598950-1,7,19,9
598950-1,9,35,9
599069-27,7,333,9
599069-27,9,89,9
578878-1,7,122,9
578878-1,9,115,9
551058-29014,7,271,9
551058-29014,9,341,9
545911-8020,7,148,9
545911-8020,9,131,9
516350-1,7,41,9
516350-1,9,19,9
580210-1,7,102,9
580210-1,9,93,9
576280-1,7,35,9
576280-1,9,45,9
583588-2,7,410,9
583588-2,9,194,9
536326-6,7,334,9
536326-6,9,245,9
581372-3,7,383,9
581372-3,9,312,9
549240-19,7,284,9
549240-19,9,265,9
547107-12015,7,180,9
547107-12015,9,269,9
589594-1,7,108,9
589594-1,9,83,9
560499-3,7,341,9
560499-3,9,148,9
545058-2,7,415,9
545058-2,9,417,9
551287-14018,7,315,9
551287-14018,9,412,9
548472-1,7,229,9
548472-1,9,211,9
500119-4033,7,157,9
500119-4033,9,372,9
571041-3,7,284,9
571041-3,9,434,9
571962-1,7,278,9
571962-1,9,190,9
564451-1,7,15,9
564451-1,9,45,9
581291-2,7,395,9
581291-2,9,189,9
597520-14,7,292,9
597520-14,9,162,9
574546-1,7,208,9
574546-1,9,288,9
592056-1,7,266,9
592056-1,9,181,9
587303-1,7,40,9
587303-1,9,23,9
569810-52,7,251,9
569810-52,9,308,9
535001-1,7,249,9
535001-1,9,184,9
597180-10,7,302,9
597180-10,9,115,9
590053-1,7,157,9
590053-1,9,58,9
565555-5,7,223,9
565555-5,9,253,9
596582-1,7,33,9
596582-1,9,6,9
544523-2,7,82,9
544523-2,9,70,9
555088-37,7,232,9
555088-37,9,219,9
563919-1,7,302,9
563919-1,9,215,9
598917-42,7,351,9
598917-42,9,104,9
539511-1,7,164,9
539511-1,9,223,9
566306-1,7,213,9
566306-1,9,135,9
563668-1,7,100,9
563668-1,9,246,9
551775-1,7,61,9
551775-1,9,14,9
578436-1,7,49,9
578436-1,9,31,9
552747-1,7,52,9
552747-1,9,96,9
588032-2,7,360,9
588032-2,9,384,9
544388-2,7,27,9
544388-2,9,31,9
586072-1,7,223,9
586072-1,9,185,9
554642-14,7,181,9
554642-14,9,226,9
546003-3005,7,159,9
546003-3005,9,212,9
539457-1,7,140,9
539457-1,9,252,9
567892-1009,7,158,9
567892-1009,9,252,9
500089-2017,7,100,9
500089-2017,9,401,9
500143-5028,7,117,9
500143-5028,9,277,9
566586-1,7,44,9
566586-1,9,39,9
546135-11004,7,275,9
546135-11004,9,149,9
576093-1,7,45,9
576093-1,9,133,9
581542-1,7,467,9
581542-1,9,335,9
550621-5,7,32,9
550621-5,9,19,9
552828-3,7,349,9
552828-3,9,474,9
562351-2,7,425,9
562351-2,9,227,9
533033-1,7,270,9
533033-1,9,309,9
539465-40001,7,156,9
539465-40001,9,285,9
569909-1,7,297,9
569909-1,9,130,9
593273-1,7,296,9
593273-1,9,245,9
561380-17,7,113,9
561380-17,9,79,9
532819-4,7,286,9
532819-4,9,207,9
574376-1,7,178,9
574376-1,9,182,9
558117-1,7,76,9
558117-1,9,34,9
596264-1,7,30,9
596264-1,9,15,9
533858-2,7,141,9
533858-2,9,100,9
578070-1,7,48,9
578070-1,9,31,9
586846-17,7,139,9
586846-17,9,235,9
572543-1,7,80,9
572543-1,9,34,9
557153-7,7,374,9
557153-7,9,263,9
544248-4,7,75,9
544248-4,9,46,9
540111-2,7,277,9
540111-2,9,414,9
571873-2,7,68,9
571873-2,9,72,9
540129-1,7,117,9
540129-1,9,74,9
538663-1,7,56,9
538663-1,9,30,9
567477-1,7,369,9
567477-1,9,231,9
592943-4,7,351,9
592943-4,9,225,9
592846-1,7,402,9
592846-1,9,210,9
537225-1,7,103,9
537225-1,9,59,9
563510-20,7,264,9
563510-20,9,246,9
547018-1,7,214,9
547018-1,9,116,9
574953-1,7,113,9
574953-1,9,117,9
579785-2,7,133,9
579785-2,9,68,9
557072-5004,7,159,9
557072-5004,9,162,9
536130-1,7,116,9
536130-1,9,124,9
537501-3,7,174,9
537501-3,9,291,9
509388-1,7,32,9
509388-1,9,24,9
573965-6,7,210,9
573965-6,9,258,9
579874-2,7,345,9
579874-2,9,200,9
598810-5,7,199,9
598810-5,9,213,9
585459-5,7,85,9
585459-5,9,31,9
567027-17,7,292,9
567027-17,9,181,9
545392-2,7,172,9
545392-2,9,162,9
541231-4,7,269,9
541231-4,9,176,9
500119-4095,7,170,9
500119-4095,9,348,9
505269-3,7,117,9
505269-3,9,84,9
546038-1,7,183,9
546038-1,9,136,9
543098-1,7,267,9
543098-1,9,220,9
534617-2,7,56,9
534617-2,9,28,9
500496-10,7,224,9
500496-10,9,343,9
559717-6,7,311,9
559717-6,9,203,9
545180-1,7,86,9
545180-1,9,28,9
573493-1,7,284,9
573493-1,9,309,9
561479-3,7,442,9
561479-3,9,297,9
579378-1,7,171,9
579378-1,9,112,9
581917-12,7,51,9
581917-12,9,12,9
599191-10,7,249,9
599191-10,9,197,9
540480-1,7,340,9
540480-1,9,276,9
564885-1,7,82,9
564885-1,9,168,9
537179-1,7,130,9
537179-1,9,215,9
587079-1,7,47,9
587079-1,9,16,9
568678-3,7,46,9
568678-3,9,19,9
535443-1,7,543,9
535443-1,9,425,9
570753-1,7,22,9
570753-1,9,23,9
537683-5,7,244,9
537683-5,9,365,9
513873-1,7,133,9
513873-1,9,148,9
535974-1,7,142,9
535974-1,9,119,9
566985-6,7,252,9
566985-6,9,115,9
552046-39,7,205,9
552046-39,9,395,9
573663-2,7,30,9
573663-2,9,16,9
585921-1,7,261,9
585921-1,9,212,9
572241-3,7,272,9
572241-3,9,164,9
592625-1,7,151,9
592625-1,9,89,9
541630-1,7,405,9
541630-1,9,326,9
554065-1,7,240,9
554065-1,9,120,9
568279-1,7,85,9
568279-1,9,78,9
591998-2,7,113,9
591998-2,9,89,9
596710-1,7,63,9
596710-1,9,47,9
569569-2,7,365,9
569569-2,9,303,9
591611-1,7,315,9
591611-1,9,227,9
584622-1,7,357,9
584622-1,9,283,9
511382-50,7,221,9
511382-50,9,151,9
533165-17,7,343,9
533165-17,9,261,9
500208-8027,7,160,9
500208-8027,9,328,9
569887-1,7,125,9
569887-1,9,86,9
572926-1,7,319,9
572926-1,9,341,9
581313-1,7,91,9
581313-1,9,69,9
538833-3,7,40,9
538833-3,9,92,9
576859-1,7,349,9
576859-1,9,389,9
557200-6,7,23,9
557200-6,9,17,9
505862-1,7,115,9
505862-1,9,144,9
535745-1,7,93,9
535745-1,9,53,9
548766-1,7,53,9
548766-1,9,45,9
531057-11,7,255,9
531057-11,9,417,9
539716-1,7,64,9
539716-1,9,63,9
560294-2,7,423,9
560294-2,9,255,9
574082-1,7,357,9
574082-1,9,440,9
589667-1,7,214,9
589667-1,9,108,9
561380-24,7,299,9
561380-24,9,178,9
545058-24,7,234,9
545058-24,9,199,9
576999-1,7,224,9
576999-1,9,238,9
534765-1,7,292,9
534765-1,9,237,9
573507-2,7,172,9
573507-2,9,160,9
511951-1,7,229,9
511951-1,9,273,9
571113-2,7,123,9
571113-2,9,339,9
555088-40,7,331,9
555088-40,9,123,9
526169-1,7,84,9
526169-1,9,136,9
586021-5,7,418,9
586021-5,9,223,9
530026-1,7,29,9
530026-1,9,28,9
557463-2,7,21,9
557463-2,9,9,9
541087-1,7,158,9
541087-1,9,165,9
554464-3,7,49,9
554464-3,9,38,9
564567-13,7,199,9
564567-13,9,222,9
539911-17,7,154,9
539911-17,9,179,9
506460-2,7,320,9
506460-2,9,129,9
559334-1,7,255,9
559334-1,9,115,9
570401-1,7,82,9
570401-1,9,58,9
548561-1,7,463,9
548561-1,9,261,9
560201-1,7,36,9
560201-1,9,21,9
586684-1,7,270,9
586684-1,9,227,9
555321-29,7,221,9
555321-29,9,149,9
545911-8032,7,316,9
545911-8032,9,205,9
504246-1,7,161,9
504246-1,9,69,9
545988-2033,7,192,9
545988-2033,9,173,9
564079-1,7,70,9
564079-1,9,41,9
554286-5004,7,372,9
554286-5004,9,253,9
567451-7,7,280,9
567451-7,9,83,9
