OKRSEK,STRANA,HLASY,batch
539694-13031,4,11,21
539694-13031,5,23,21
539694-13031,8,9,21
539694-13031,12,19,21
539694-13031,13,103,21
539694-13031,17,84,21
539694-13031,18,14,21
539694-13031,20,111,21
561380-16,1,4,21
561380-16,2,1,21
561380-16,3,7,21
561380-16,4,50,21
561380-16,5,16,21
561380-16,8,11,21
561380-16,12,14,21
561380-16,13,93,21
561380-16,15,1,21
561380-16,16,1,21
561380-16,17,57,21
561380-16,18,11,21
561380-16,20,131,21
550523-1,2,3,21
550523-1,3,3,21
550523-1,4,14,21
550523-1,5,3,21
550523-1,8,9,21
550523-1,9,1,21
550523-1,12,8,21
550523-1,13,61,21
550523-1,15,1,21
550523-1,16,2,21
550523-1,17,45,21
550523-1,18,9,21
550523-1,20,32,21
540561-1,1,2,21
540561-1,3,5,21
540561-1,4,37,21
540561-1,5,16,21
540561-1,8,18,21
540561-1,9,1,21
540561-1,10,3,21
540561-1,12,18,21
540561-1,13,223,21
540561-1,17,66,21
540561-1,18,11,21
540561-1,20,110,21
540561-1,21,1,21
550906-1,1,2,21
550906-1,2,1,21
550906-1,3,2,21
550906-1,4,37,21
550906-1,5,10,21
550906-1,7,2,21
550906-1,8,4,21
550906-1,10,1,21
550906-1,12,11,21
550906-1,13,61,21
550906-1,17,13,21
550906-1,18,15,21
550906-1,20,75,21
550906-1,21,3,21
593559-2,1,2,21
593559-2,3,4,21
593559-2,4,38,21
593559-2,5,10,21
593559-2,8,11,21
593559-2,12,24,21
593559-2,13,121,21
593559-2,15,1,21
593559-2,17,26,21
593559-2,18,5,21
593559-2,20,102,21
578347-3,1,6,21
578347-3,2,3,21
578347-3,3,9,21
578347-3,4,24,21
578347-3,5,34,21
578347-3,8,15,21
578347-3,9,6,21
578347-3,12,32,21
578347-3,13,166,21
578347-3,15,1,21
578347-3,16,1,21
578347-3,17,98,21
578347-3,18,13,21
578347-3,20,93,21
546224-15042,1,4,21
546224-15042,2,8,21
546224-15042,3,9,21
546224-15042,4,36,21
546224-15042,5,23,21
546224-15042,8,12,21
546224-15042,9,1,21
546224-15042,12,22,21
546224-15042,13,95,21
546224-15042,14,1,21
546224-15042,17,73,21
546224-15042,18,10,21
546224-15042,20,141,21
546224-15042,22,3,21
558851-2,1,1,21
558851-2,3,1,21
558851-2,4,9,21
558851-2,5,9,21
558851-2,8,5,21
558851-2,9,1,21
558851-2,10,1,21
558851-2,12,11,21
558851-2,13,88,21
558851-2,14,1,21
558851-2,16,1,21
558851-2,17,29,21
558851-2,18,9,21
558851-2,20,69,21
594555-1,1,1,21
594555-1,2,1,21
594555-1,3,9,21
594555-1,4,28,21
594555-1,5,14,21
594555-1,8,7,21
594555-1,12,18,21
594555-1,13,37,21
594555-1,17,14,21
594555-1,18,13,21
594555-1,20,95,21
594555-1,21,2,21
594555-1,22,2,21
546496-1,1,2,21
546496-1,3,4,21
546496-1,4,79,21
546496-1,5,19,21
546496-1,7,1,21
546496-1,8,32,21
546496-1,12,15,21
546496-1,13,77,21
546496-1,16,1,21
546496-1,17,65,21
546496-1,18,13,21
546496-1,20,168,21
546496-1,21,4,21
572527-1,1,2,21
572527-1,3,1,21
572527-1,4,20,21
572527-1,5,14,21
572527-1,8,1,21
572527-1,9,1,21
572527-1,12,4,21
572527-1,13,32,21
572527-1,17,15,21
572527-1,18,4,21
572527-1,20,44,21
572527-1,22,1,21
588601-1,1,2,21
588601-1,2,1,21
588601-1,3,10,21
588601-1,4,56,21
588601-1,5,29,21
588601-1,8,11,21
588601-1,9,1,21
588601-1,12,27,21
588601-1,13,76,21
588601-1,15,2,21
588601-1,17,55,21
588601-1,18,26,21
588601-1,20,159,21
588601-1,22,9,21
537454-4,1,6,21
537454-4,2,2,21
537454-4,3,3,21
537454-4,4,27,21
537454-4,5,23,21
537454-4,7,3,21
537454-4,8,15,21
537454-4,10,2,21
537454-4,12,18,21
537454-4,13,129,21
537454-4,17,119,21
537454-4,18,25,21
537454-4,20,143,21
537454-4,21,2,21
558834-1,1,14,21
558834-1,2,1,21
558834-1,3,10,21
558834-1,4,47,21
558834-1,5,9,21
558834-1,7,1,21
558834-1,8,18,21
558834-1,12,22,21
558834-1,13,138,21
558834-1,14,1,21
558834-1,17,62,21
558834-1,18,16,21
558834-1,20,94,21
558834-1,21,2,21
560383-5,1,4,21
560383-5,2,2,21
560383-5,3,6,21
560383-5,4,61,21
560383-5,5,18,21
560383-5,8,15,21
560383-5,9,1,21
560383-5,10,1,21
560383-5,12,17,21
560383-5,13,55,21
560383-5,16,1,21
560383-5,17,43,21
560383-5,18,11,21
560383-5,20,139,21
560383-5,21,3,21
550973-23065,1,3,21
550973-23065,2,1,21
550973-23065,3,8,21
550973-23065,4,20,21
550973-23065,5,24,21
550973-23065,8,12,21
550973-23065,10,1,21
550973-23065,12,12,21
550973-23065,13,157,21
550973-23065,14,3,21
550973-23065,17,107,21
550973-23065,18,4,21
550973-23065,19,1,21
550973-23065,20,54,21
550973-23065,21,2,21
598101-1,1,6,21
598101-1,2,5,21
598101-1,3,22,21
598101-1,4,111,21
598101-1,5,30,21
598101-1,8,18,21
598101-1,10,3,21
598101-1,12,34,21
598101-1,13,185,21
598101-1,15,1,21
598101-1,16,2,21
598101-1,17,84,21
598101-1,18,28,21
598101-1,20,210,21
598101-1,21,1,21
598101-1,22,3,21
557153-2,3,1,21
557153-2,4,20,21
557153-2,5,16,21
557153-2,8,1,21
557153-2,12,13,21
557153-2,13,70,21
557153-2,16,1,21
557153-2,17,26,21
557153-2,18,5,21
557153-2,20,73,21
579734-1,1,4,21
579734-1,2,1,21
579734-1,3,22,21
579734-1,4,46,21
579734-1,5,22,21
579734-1,8,33,21
579734-1,10,1,21
579734-1,12,25,21
579734-1,13,162,21
579734-1,15,1,21
579734-1,16,2,21
579734-1,17,90,21
579734-1,18,18,21
579734-1,20,148,21
579734-1,21,8,21
576069-10,1,10,21
576069-10,2,2,21
576069-10,3,15,21
576069-10,4,70,21
576069-10,5,28,21
576069-10,8,13,21
576069-10,9,2,21
576069-10,12,39,21
576069-10,13,130,21
576069-10,15,1,21
576069-10,16,1,21
576069-10,17,61,21
576069-10,18,14,21
576069-10,20,122,21
576069-10,21,2,21
568864-1,1,1,21
568864-1,3,13,21
568864-1,4,74,21
568864-1,5,18,21
568864-1,8,3,21
568864-1,12,23,21
568864-1,13,27,21
568864-1,14,1,21
568864-1,15,1,21
568864-1,17,16,21
568864-1,18,12,21
568864-1,20,130,21
568864-1,21,2,21
568864-1,22,2,21
562971-18,1,11,21
562971-18,3,3,21
562971-18,4,39,21
562971-18,5,14,21
562971-18,7,1,21
562971-18,8,20,21
562971-18,9,4,21
562971-18,10,1,21
562971-18,12,24,21
562971-18,13,109,21
562971-18,15,1,21
562971-18,17,97,21
562971-18,18,14,21
562971-18,20,171,21
562971-18,21,4,21
569739-1,4,2,21
569739-1,5,2,21
569739-1,13,8,21
569739-1,16,2,21
569739-1,17,9,21
569739-1,20,8,21
566951-2,3,4,21
566951-2,8,2,21
566951-2,9,2,21
566951-2,12,1,21
566951-2,13,1,21
566951-2,17,9,21
566951-2,18,2,21
566951-2,20,24,21
588733-1,1,2,21
588733-1,3,3,21
588733-1,4,36,21
588733-1,5,10,21
588733-1,8,2,21
588733-1,9,2,21
588733-1,10,1,21
588733-1,12,11,21
588733-1,13,62,21
588733-1,17,24,21
588733-1,18,17,21
588733-1,20,55,21
588733-1,21,1,21
588733-1,22,4,21
577626-4,1,6,21
577626-4,3,10,21
577626-4,4,51,21
577626-4,5,33,21
577626-4,8,20,21
577626-4,12,33,21
577626-4,13,180,21
577626-4,15,1,21
577626-4,17,154,21
577626-4,18,10,21
577626-4,20,116,21
577626-4,21,1,21
500178-6061,1,2,21
500178-6061,3,2,21
500178-6061,4,9,21
500178-6061,5,7,21
500178-6061,8,5,21
500178-6061,9,1,21
500178-6061,10,1,21
500178-6061,12,10,21
500178-6061,13,122,21
500178-6061,17,89,21
500178-6061,18,5,21
500178-6061,20,45,21
595209-3,1,2,21
595209-3,2,1,21
595209-3,3,6,21
595209-3,4,41,21
595209-3,5,37,21
595209-3,8,12,21
595209-3,9,4,21
595209-3,12,25,21
595209-3,13,130,21
595209-3,17,74,21
595209-3,18,25,21
595209-3,20,144,21
595209-3,21,2,21
556904-57,1,6,21
556904-57,2,3,21
556904-57,3,2,21
556904-57,4,39,21
556904-57,5,14,21
556904-57,8,19,21
556904-57,10,1,21
556904-57,12,16,21
556904-57,13,137,21
556904-57,15,4,21
556904-57,17,117,21
556904-57,18,16,21
556904-57,20,109,21
556904-57,21,2,21
534951-2,1,5,21
534951-2,2,2,21
534951-2,3,6,21
534951-2,4,37,21
534951-2,5,23,21
534951-2,8,8,21
534951-2,10,2,21
534951-2,12,19,21
534951-2,13,130,21
534951-2,16,1,21
534951-2,17,98,21
534951-2,18,21,21
534951-2,20,115,21
534951-2,21,4,21
561151-1,1,2,21
561151-1,2,2,21
561151-1,3,8,21
561151-1,4,42,21
561151-1,5,11,21
561151-1,7,1,21
561151-1,8,9,21
561151-1,9,1,21
561151-1,12,11,21
561151-1,13,51,21
561151-1,17,30,21
561151-1,18,27,21
561151-1,20,78,21
561151-1,21,1,21
534676-8,1,7,21
534676-8,2,1,21
534676-8,3,3,21
534676-8,4,56,21
534676-8,5,27,21
534676-8,7,1,21
534676-8,8,14,21
534676-8,9,3,21
534676-8,12,30,21
534676-8,13,137,21
534676-8,15,1,21
534676-8,17,85,21
534676-8,18,24,21
534676-8,20,95,21
534676-8,21,5,21
565318-2,4,13,21
565318-2,5,1,21
565318-2,8,3,21
565318-2,12,11,21
565318-2,13,24,21
565318-2,15,2,21
565318-2,17,16,21
565318-2,18,12,21
565318-2,20,31,21
565318-2,21,1,21
585068-3,1,5,21
585068-3,2,1,21
585068-3,3,5,21
585068-3,4,38,21
585068-3,5,23,21
585068-3,7,1,21
585068-3,8,18,21
585068-3,9,1,21
585068-3,10,1,21
585068-3,12,21,21
585068-3,13,162,21
585068-3,16,2,21
585068-3,17,77,21
585068-3,18,15,21
585068-3,20,150,21
585068-3,21,2,21
585068-3,22,1,21
500496-94,1,10,21
500496-94,2,2,21
500496-94,3,5,21
500496-94,4,41,21
500496-94,5,16,21
500496-94,8,20,21
500496-94,9,4,21
500496-94,10,3,21
500496-94,12,40,21
500496-94,13,214,21
500496-94,17,89,21
500496-94,18,25,21
500496-94,19,1,21
500496-94,20,172,21
500496-94,21,3,21
500496-94,22,2,21
545767-1,3,3,21
545767-1,4,25,21
545767-1,5,4,21
545767-1,8,6,21
545767-1,12,13,21
545767-1,13,78,21
545767-1,16,1,21
545767-1,17,30,21
545767-1,18,4,21
545767-1,20,50,21
545767-1,21,2,21
541451-1,1,3,21
541451-1,4,11,21
541451-1,5,6,21
541451-1,8,3,21
541451-1,12,3,21
541451-1,13,36,21
541451-1,15,1,21
541451-1,17,35,21
541451-1,18,7,21
541451-1,20,40,21
541451-1,21,1,21
536385-6,1,3,21
536385-6,2,1,21
536385-6,3,11,21
536385-6,4,61,21
536385-6,5,26,21
536385-6,7,2,21
536385-6,8,17,21
536385-6,9,1,21
536385-6,10,1,21
536385-6,12,20,21
536385-6,13,98,21
536385-6,15,1,21
536385-6,17,68,21
536385-6,18,23,21
536385-6,20,179,21
536385-6,21,2,21
536385-6,22,1,21
580961-1,1,1,21
580961-1,2,1,21
580961-1,3,15,21
580961-1,4,40,21
580961-1,5,31,21
580961-1,8,16,21
580961-1,9,2,21
580961-1,10,2,21
580961-1,12,36,21
580961-1,13,113,21
580961-1,15,1,21
580961-1,16,1,21
580961-1,17,65,21
580961-1,18,19,21
580961-1,20,128,21
580961-1,21,1,21
533921-4,2,1,21
533921-4,3,1,21
533921-4,4,4,21
533921-4,5,2,21
533921-4,8,6,21
533921-4,12,2,21
533921-4,13,21,21
533921-4,15,1,21
533921-4,17,13,21
533921-4,18,4,21
533921-4,20,10,21
547344-19002,1,3,21
547344-19002,2,1,21
547344-19002,3,7,21
547344-19002,4,39,21
547344-19002,5,37,21
547344-19002,8,22,21
547344-19002,11,2,21
547344-19002,12,40,21
547344-19002,13,198,21
547344-19002,17,107,21
547344-19002,18,26,21
547344-19002,20,101,21
547344-19002,22,1,21
579475-1,1,2,21
579475-1,3,6,21
579475-1,4,25,21
579475-1,5,9,21
579475-1,8,2,21
579475-1,9,1,21
579475-1,10,1,21
579475-1,12,13,21
579475-1,13,69,21
579475-1,15,1,21
579475-1,17,27,21
579475-1,18,12,21
579475-1,20,69,21
546135-11042,1,9,21
546135-11042,2,2,21
546135-11042,3,14,21
546135-11042,4,63,21
546135-11042,5,36,21
546135-11042,7,2,21
546135-11042,8,17,21
546135-11042,10,3,21
546135-11042,12,40,21
546135-11042,13,139,21
546135-11042,14,2,21
546135-11042,17,107,21
546135-11042,18,9,21
546135-11042,20,158,21
546135-11042,21,3,21
546135-11042,22,5,21
571091-3,1,3,21
571091-3,3,3,21
571091-3,4,4,21
571091-3,5,5,21
571091-3,8,4,21
571091-3,10,1,21
571091-3,12,3,21
571091-3,13,30,21
571091-3,17,26,21
571091-3,18,7,21
571091-3,20,33,21
571091-3,21,1,21
545058-12,1,4,21
545058-12,2,4,21
545058-12,3,7,21
545058-12,4,57,21
545058-12,5,7,21
545058-12,8,15,21
545058-12,12,31,21
545058-12,13,71,21
545058-12,17,32,21
545058-12,18,12,21
545058-12,20,101,21
545058-12,21,1,21
545058-12,22,3,21
537462-1,1,2,21
537462-1,4,15,21
537462-1,5,9,21
537462-1,8,7,21
537462-1,9,1,21
537462-1,12,6,21
537462-1,13,34,21
537462-1,14,2,21
537462-1,16,1,21
537462-1,17,29,21
537462-1,18,4,21
537462-1,20,68,21
537462-1,21,7,21
560715-12,1,9,21
560715-12,2,2,21
560715-12,3,3,21
560715-12,4,60,21
560715-12,5,16,21
560715-12,8,8,21
560715-12,10,1,21
560715-12,12,23,21
560715-12,13,102,21
560715-12,14,1,21
560715-12,15,1,21
560715-12,17,46,21
560715-12,18,33,21
560715-12,20,173,21
560715-12,21,3,21
576662-1,1,3,21
576662-1,4,55,21
576662-1,5,22,21
576662-1,7,2,21
576662-1,8,7,21
576662-1,9,1,21
576662-1,10,4,21
576662-1,12,16,21
576662-1,13,120,21
576662-1,17,66,21
576662-1,18,15,21
576662-1,20,88,21
576662-1,21,3,21
574121-2,1,2,21
574121-2,3,6,21
574121-2,4,48,21
574121-2,5,20,21
574121-2,8,10,21
574121-2,12,16,21
574121-2,13,133,21
574121-2,16,1,21
574121-2,17,84,21
574121-2,18,11,21
574121-2,20,109,21
574121-2,21,2,21
592731-3,1,3,21
592731-3,2,1,21
592731-3,3,12,21
592731-3,4,53,21
592731-3,5,28,21
592731-3,8,21,21
592731-3,9,2,21
592731-3,10,1,21
592731-3,12,15,21
592731-3,13,238,21
592731-3,15,1,21
592731-3,17,92,21
592731-3,18,25,21
592731-3,20,161,21
592731-3,21,1,21
592731-3,22,5,21
523704-19,1,4,21
523704-19,2,2,21
523704-19,3,4,21
523704-19,4,37,21
523704-19,5,27,21
523704-19,8,16,21
523704-19,10,2,21
523704-19,12,23,21
523704-19,13,183,21
523704-19,15,1,21
523704-19,17,51,21
523704-19,18,10,21
523704-19,20,135,21
523704-19,22,4,21
533629-1,1,6,21
533629-1,2,4,21
533629-1,3,5,21
533629-1,4,71,21
533629-1,5,23,21
533629-1,7,1,21
533629-1,8,25,21
533629-1,9,2,21
533629-1,10,1,21
533629-1,12,20,21
533629-1,13,135,21
533629-1,14,3,21
533629-1,15,5,21
533629-1,16,1,21
533629-1,17,137,21
533629-1,18,54,21
533629-1,20,158,21
533629-1,21,3,21
579793-1,1,1,21
579793-1,2,1,21
579793-1,4,8,21
579793-1,5,10,21
579793-1,8,2,21
579793-1,10,1,21
579793-1,12,4,21
579793-1,13,33,21
579793-1,17,20,21
579793-1,18,5,21
579793-1,20,36,21
579793-1,21,2,21
533041-3,1,1,21
533041-3,2,1,21
533041-3,3,1,21
533041-3,4,11,21
533041-3,5,3,21
533041-3,8,2,21
533041-3,12,10,21
533041-3,13,24,21
533041-3,17,27,21
533041-3,20,40,21
584622-1,1,4,21
584622-1,2,2,21
584622-1,3,11,21
584622-1,4,95,21
584622-1,5,30,21
584622-1,7,1,21
584622-1,8,12,21
584622-1,9,1,21
584622-1,10,1,21
584622-1,11,1,21
584622-1,12,36,21
584622-1,13,168,21
584622-1,17,59,21
584622-1,18,25,21
584622-1,19,1,21
584622-1,20,207,21
584622-1,21,2,21
584622-1,22,4,21
583995-1,1,4,21
583995-1,3,4,21
583995-1,4,62,21
583995-1,5,28,21
583995-1,8,14,21
583995-1,10,3,21
583995-1,12,40,21
583995-1,13,253,21
583995-1,14,1,21
583995-1,15,3,21
583995-1,17,38,21
583995-1,18,14,21
583995-1,19,2,21
583995-1,20,187,21
583995-1,21,2,21
583995-1,22,1,21
575178-2,4,5,21
575178-2,5,4,21
575178-2,9,1,21
575178-2,12,7,21
575178-2,13,12,21
575178-2,17,5,21
575178-2,18,3,21
575178-2,20,27,21
575178-2,21,1,21
567892-1037,1,4,21
567892-1037,3,4,21
567892-1037,4,54,21
567892-1037,5,7,21
567892-1037,7,1,21
567892-1037,8,31,21
567892-1037,9,3,21
567892-1037,10,3,21
567892-1037,12,44,21
567892-1037,13,280,21
567892-1037,15,3,21
567892-1037,16,3,21
567892-1037,17,136,21
567892-1037,18,19,21
567892-1037,20,179,21
567892-1037,21,10,21
580538-5,1,6,21
580538-5,2,1,21
580538-5,3,12,21
580538-5,4,36,21
580538-5,5,18,21
580538-5,7,1,21
580538-5,8,12,21
580538-5,9,4,21
580538-5,12,49,21
580538-5,13,241,21
580538-5,15,5,21
580538-5,16,1,21
580538-5,17,123,21
580538-5,18,6,21
580538-5,20,129,21
580538-5,21,2,21
579858-8,1,14,21
579858-8,2,1,21
579858-8,3,5,21
579858-8,4,46,21
579858-8,5,28,21
579858-8,7,1,21
579858-8,8,19,21
579858-8,9,1,21
579858-8,12,49,21
579858-8,13,172,21
579858-8,15,1,21
579858-8,16,2,21
579858-8,17,110,21
579858-8,18,17,21
579858-8,20,185,21
579858-8,21,2,21
530409-1,1,2,21
530409-1,4,8,21
530409-1,5,6,21
530409-1,8,9,21
530409-1,9,1,21
530409-1,12,9,21
530409-1,13,43,21
530409-1,17,44,21
530409-1,18,5,21
530409-1,20,42,21
577171-1,1,2,21
577171-1,3,7,21
577171-1,4,35,21
577171-1,5,11,21
577171-1,8,6,21
577171-1,9,1,21
577171-1,10,10,21
577171-1,12,7,21
577171-1,13,72,21
577171-1,17,48,21
577171-1,18,8,21
577171-1,20,70,21
577171-1,21,3,21
585971-1,1,3,21
585971-1,2,1,21
585971-1,3,10,21
585971-1,4,68,21
585971-1,5,25,21
585971-1,8,24,21
585971-1,12,38,21
585971-1,13,153,21
585971-1,15,1,21
585971-1,17,53,21
585971-1,18,17,21
585971-1,20,193,21
585971-1,21,1,21
585971-1,22,6,21
564877-1,1,8,21
564877-1,3,11,21
564877-1,4,110,21
564877-1,5,22,21
564877-1,7,2,21
564877-1,8,32,21
564877-1,9,2,21
564877-1,12,43,21
564877-1,13,196,21
564877-1,17,109,21
564877-1,18,52,21
564877-1,20,249,21
564877-1,21,3,21
562335-49,1,3,21
562335-49,3,3,21
562335-49,4,69,21
562335-49,5,6,21
562335-49,8,15,21
562335-49,9,1,21
562335-49,10,1,21
562335-49,12,23,21
562335-49,13,76,21
562335-49,17,37,21
562335-49,18,5,21
562335-49,20,114,21
562335-49,21,1,21
560910-1,1,5,21
560910-1,2,1,21
560910-1,3,1,21
560910-1,4,31,21
560910-1,5,16,21
560910-1,8,8,21
560910-1,10,3,21
560910-1,12,16,21
560910-1,13,29,21
560910-1,14,1,21
560910-1,16,2,21
560910-1,17,40,21
560910-1,18,16,21
560910-1,20,152,21
560910-1,21,4,21
598143-3,1,4,21
598143-3,2,4,21
598143-3,3,8,21
598143-3,4,85,21
598143-3,5,45,21
598143-3,8,9,21
598143-3,10,3,21
598143-3,12,47,21
598143-3,13,169,21
598143-3,14,1,21
598143-3,16,2,21
598143-3,17,87,21
598143-3,18,16,21
598143-3,20,221,21
598143-3,21,1,21
598143-3,22,2,21
574741-1,1,1,21
574741-1,4,12,21
574741-1,5,5,21
574741-1,8,2,21
574741-1,12,12,21
574741-1,13,49,21
574741-1,16,1,21
574741-1,17,35,21
574741-1,18,11,21
574741-1,20,61,21
570508-4,1,3,21
570508-4,2,1,21
570508-4,3,8,21
570508-4,4,48,21
570508-4,5,28,21
570508-4,7,1,21
570508-4,8,22,21
570508-4,9,2,21
570508-4,12,17,21
570508-4,13,163,21
570508-4,16,1,21
570508-4,17,62,21
570508-4,18,19,21
570508-4,20,225,21
570508-4,21,1,21
568155-1,1,11,21
568155-1,2,2,21
568155-1,3,1,21
568155-1,4,57,21
568155-1,5,16,21
568155-1,8,26,21
568155-1,10,1,21
568155-1,12,35,21
568155-1,13,143,21
568155-1,17,82,21
568155-1,18,14,21
568155-1,20,251,21
568155-1,21,3,21
581810-1,3,1,21
581810-1,4,6,21
581810-1,5,3,21
581810-1,8,4,21
581810-1,12,12,21
581810-1,13,47,21
581810-1,17,10,21
581810-1,18,8,21
581810-1,20,25,21
581810-1,21,2,21
581810-1,22,1,21
553468-1,1,3,21
553468-1,2,3,21
553468-1,3,13,21
553468-1,4,47,21
553468-1,5,12,21
553468-1,8,13,21
553468-1,10,1,21
553468-1,12,9,21
553468-1,13,38,21
553468-1,15,3,21
553468-1,17,28,21
553468-1,18,15,21
553468-1,19,1,21
553468-1,20,119,21
553468-1,21,2,21
553468-1,22,3,21
533955-22,1,7,21
533955-22,2,3,21
533955-22,4,37,21
533955-22,5,31,21
533955-22,7,2,21
533955-22,8,11,21
533955-22,9,1,21
533955-22,12,19,21
533955-22,13,89,21
533955-22,14,1,21
533955-22,17,111,21
533955-22,18,24,21
533955-22,20,174,21
533955-22,21,2,21
567027-57,1,12,21
567027-57,2,3,21
567027-57,3,6,21
567027-57,4,93,21
567027-57,5,22,21
567027-57,7,1,21
567027-57,8,9,21
567027-57,9,2,21
567027-57,10,2,21
567027-57,12,20,21
567027-57,13,65,21
567027-57,16,1,21
567027-57,17,50,21
567027-57,18,14,21
567027-57,20,242,21
567027-57,21,5,21
551147-11011,1,4,21
551147-11011,4,28,21
551147-11011,5,13,21
551147-11011,8,10,21
551147-11011,9,1,21
551147-11011,11,1,21
551147-11011,12,14,21
551147-11011,13,128,21
551147-11011,17,65,21
551147-11011,18,6,21
551147-11011,20,111,21
551147-11011,22,3,21
536121-1,1,1,21
536121-1,2,1,21
536121-1,3,7,21
536121-1,4,28,21
536121-1,5,11,21
536121-1,8,4,21
536121-1,9,1,21
536121-1,12,12,21
536121-1,13,69,21
536121-1,17,36,21
536121-1,18,16,21
536121-1,20,58,21
536121-1,21,3,21
513768-3,3,4,21
513768-3,4,15,21
513768-3,5,6,21
513768-3,12,2,21
513768-3,13,56,21
513768-3,17,14,21
513768-3,19,2,21
513768-3,20,28,21
513768-3,22,1,21
533785-1,1,2,21
533785-1,2,3,21
533785-1,3,10,21
533785-1,4,37,21
533785-1,5,13,21
533785-1,8,8,21
533785-1,12,12,21
533785-1,13,112,21
533785-1,16,1,21
533785-1,17,91,21
533785-1,18,6,21
533785-1,20,89,21
533785-1,21,1,21
547492-7,1,4,21
547492-7,2,2,21
547492-7,3,10,21
547492-7,4,31,21
547492-7,5,65,21
547492-7,7,1,21
547492-7,8,8,21
547492-7,12,33,21
547492-7,13,111,21
547492-7,17,102,21
547492-7,18,25,21
547492-7,20,167,21
547492-7,21,1,21
547492-7,22,3,21
571164-15,2,1,21
571164-15,3,10,21
571164-15,4,36,21
571164-15,5,16,21
571164-15,8,10,21
571164-15,12,14,21
571164-15,13,73,21
571164-15,17,61,21
571164-15,18,12,21
571164-15,20,89,21
590754-6,4,10,21
590754-6,5,7,21
590754-6,8,3,21
590754-6,12,3,21
590754-6,13,36,21
590754-6,17,8,21
590754-6,18,10,21
590754-6,19,1,21
590754-6,20,21,21
590754-6,21,1,21
590754-6,22,3,21
544248-4,1,3,21
544248-4,4,14,21
544248-4,5,6,21
544248-4,8,1,21
544248-4,12,6,21
544248-4,13,16,21
544248-4,17,23,21
544248-4,18,11,21
544248-4,20,25,21
505293-3,1,3,21
505293-3,2,1,21
505293-3,3,1,21
505293-3,4,20,21
505293-3,5,8,21
505293-3,8,3,21
505293-3,9,2,21
505293-3,11,1,21
505293-3,12,1,21
505293-3,13,34,21
505293-3,17,18,21
505293-3,18,4,21
505293-3,20,24,21
505293-3,22,1,21
547468-1,3,3,21
547468-1,4,21,21
547468-1,5,17,21
547468-1,8,4,21
547468-1,9,1,21
547468-1,12,8,21
547468-1,13,33,21
547468-1,17,13,21
547468-1,18,7,21
547468-1,20,31,21
532533-1,1,1,21
532533-1,2,1,21
532533-1,3,8,21
532533-1,4,26,21
532533-1,5,4,21
532533-1,8,5,21
532533-1,9,1,21
532533-1,12,5,21
532533-1,13,42,21
532533-1,14,1,21
532533-1,15,1,21
532533-1,17,49,21
532533-1,18,17,21
532533-1,20,82,21
544256-13,1,4,21
544256-13,2,1,21
544256-13,3,6,21
544256-13,4,31,21
544256-13,5,16,21
544256-13,7,1,21
544256-13,8,7,21
544256-13,9,1,21
544256-13,12,19,21
544256-13,13,98,21
544256-13,16,2,21
544256-13,17,46,21
544256-13,18,23,21
544256-13,20,104,21
544256-13,21,1,21
592731-4,1,5,21
592731-4,2,2,21
592731-4,3,18,21
592731-4,4,72,21
592731-4,5,30,21
592731-4,7,2,21
592731-4,8,19,21
592731-4,12,24,21
592731-4,13,192,21
592731-4,16,1,21
592731-4,17,93,21
592731-4,18,13,21
592731-4,20,142,21
592731-4,21,2,21
592731-4,22,4,21
517151-1,1,1,21
517151-1,2,1,21
517151-1,3,11,21
517151-1,4,52,21
517151-1,5,23,21
517151-1,8,10,21
517151-1,12,14,21
517151-1,13,93,21
517151-1,16,1,21
517151-1,17,47,21
517151-1,18,25,21
517151-1,19,1,21
517151-1,20,164,21
517151-1,21,1,21
517151-1,22,2,21
537683-8,1,3,21
537683-8,2,2,21
537683-8,3,3,21
537683-8,4,50,21
537683-8,5,39,21
537683-8,8,10,21
537683-8,9,2,21
537683-8,12,18,21
537683-8,13,202,21
537683-8,16,1,21
537683-8,17,125,21
537683-8,18,25,21
537683-8,20,126,21
537683-8,21,1,21
565695-1,1,2,21
565695-1,3,5,21
565695-1,4,42,21
565695-1,5,19,21
565695-1,8,15,21
565695-1,9,2,21
565695-1,10,2,21
565695-1,12,10,21
565695-1,13,63,21
565695-1,16,2,21
565695-1,17,25,21
565695-1,18,27,21
565695-1,20,156,21
565695-1,21,4,21
585068-57,1,6,21
585068-57,2,1,21
585068-57,3,4,21
585068-57,4,65,21
585068-57,5,15,21
585068-57,8,13,21
585068-57,12,9,21
585068-57,13,100,21
585068-57,15,1,21
585068-57,17,70,21
585068-57,18,10,21
585068-57,20,160,21
585068-57,22,6,21
564494-1,4,10,21
564494-1,5,2,21
564494-1,8,7,21
564494-1,12,2,21
564494-1,13,10,21
564494-1,17,16,21
564494-1,18,9,21
564494-1,20,41,21
564494-1,21,1,21
565971-14,1,17,21
565971-14,2,1,21
565971-14,3,6,21
565971-14,4,44,21
565971-14,5,38,21
565971-14,7,1,21
565971-14,8,6,21
565971-14,9,1,21
565971-14,12,15,21
565971-14,13,136,21
565971-14,16,1,21
565971-14,17,65,21
565971-14,18,27,21
565971-14,20,156,21
565971-14,21,1,21
587028-1,1,6,21
587028-1,3,8,21
587028-1,4,67,21
587028-1,5,26,21
587028-1,8,17,21
587028-1,12,23,21
587028-1,13,116,21
587028-1,17,58,21
587028-1,18,29,21
587028-1,19,1,21
587028-1,20,143,21
587028-1,21,3,21
